gan-by-ogai-mori-00651|田舎 出 の 女中 に は 、 みず くみ や めし たき だけ さ せ て 、 自分 で 片附け たり 、|i n a k a d e n o j o ch u: n i w a , m i z u k u m i y a m e sh i t a k i d a k e s a s e t e , j i b u N d e k a t a z u k e t a r i ,
gan-by-ogai-mori-00652|掃除 を し たり し て 、 ちょいちょい 足ら ぬ 物 の ある の を 思い出し て は 、 女中 を 仲町 へ 走ら せ て 、|s o: j i o sh i t a r i sh i t e , ch o i ch o i t a r a n u m o n o n o a r u n o o o m o i d a sh i t e w a , j o ch u: o n a k a ch o: e h a sh i r a s e t e ,
gan-by-ogai-mori-00653|買っ て 来 させ た 。 それ から 夕方 に なる と 、 女中 が 台所 で|k a q t e k i s a s e t a . s o r e k a r a y u: g a t a n i n a r u t o , j o ch u: g a d a i d o k o r o d e
gan-by-ogai-mori-00654|ことこと 音 を さ せ て いる の を 聞き ながら 、 ひじかけ ま どの 外 の こう や まき の 植え て ある 所 に 打水 を し て 、|k o t o k o t o o t o o s a s e t e i r u n o o k i k i n a g a r a , h i j i k a k e m a d o n o s o t o n o k o: y a m a k i n o u e t e a r u t o k o r o n i u ch i m i z u o sh i t e ,
gan-by-ogai-mori-00655|煙草 を のみ ながら 、 上野 の 山 で からす が 騒ぎ 出し て 、 中島 の 弁天 の 森 や 、|t a b a k o o n o m i n a g a r a , u e n o n o y a m a d e k a r a s u g a s a w a g i d a sh i t e , n a k a j i m a n o b e N t e N n o m o r i y a ,
gan-by-ogai-mori-00656|はす の 花 の 咲い た 池 の 上 に 、 次第 に ゆう もや が 漂っ て 来る の を 見 て い た 。|h a s u n o h a n a n o s a i t a i k e n o u e n i , sh i d a i n i y u: m o y a g a t a d a y o q t e k u r u n o o m i t e i t a .
gan-by-ogai-mori-00657|爺い さん は ありがたい 、 結構 だ と は 思っ て い た 。|j i j i: s a N w a a r i g a t a i , k e q k o: d a t o w a o m o q t e i t a .
gan-by-ogai-mori-00658|しかし その 時 から 、 なん だ か 物 足ら ぬ よう な 心持 が し 始め た 。|sh i k a sh i s o n o t o k i k a r a , n a N d a k a m o n o t a r a n u y o: n a k o k o r o m o ch i g a sh i h a j i m e t a .
gan-by-ogai-mori-00659|それ は 赤子 の 時 から 、 自分 一人 の 手 で 育て て 、 殆ど 物 を 言わ なく て も 、|s o r e w a a k a g o n o t o k i k a r a , j i b u N h i t o r i n o t e d e s o d a t e t e , h o t o N d o m o n o o i w a n a k u t e m o ,
gan-by-ogai-mori-00660|互 に 意志 を 通じ 得 られる よう に なっ て い た お 玉 、|t a g a i n i i sh i o ts u: j i e r a r e r u y o: n i n a q t e i t a o t a m a ,
gan-by-ogai-mori-00661|何事 に つけ て も 優しく し て くれ た お 玉 、|n a n i g o t o n i ts u k e t e m o y a s a sh i k u sh i t e k u r e t a o t a m a ,
gan-by-ogai-mori-00662|外 から 帰っ て 来れ ば 待っ て い て くれ た お 玉 が いぬ から で ある 。|s o t o k a r a k a e q t e k u r e b a m a q t e i t e k u r e t a o t a m a g a i n u k a r a d e a r u .
gan-by-ogai-mori-00663|窓 に 据わっ て い て 、 池 の 景色 を 見る 。 往来 の 人 を 見る 。|m a d o n i s u w a q t e i t e , i k e n o k e sh i k i o m i r u . o: r a i n o h i t o o m i r u .
gan-by-ogai-mori-00664|今 跳ね た の は 大きな 鯉 で あっ た 。 今 通っ た 西洋 婦人 の 帽子 に は 、 鳥 が 一 羽 丸 で 附け て あっ た 。|i m a h a n e t a n o w a o: k i n a k o i d e a q t a . i m a k a y o q t a s e: y o: f u j i N n o b o: sh i n i w a , t o r i g a h i t o w a m a r u d e ts u k e t e a q t a .
gan-by-ogai-mori-00665|その 度 毎 に 、 「 お 玉 あれ を 見い 」 と 云い たい 。 それ が い ない の が 物 足ら ぬ の で ある 。|s o n o t a b i g o t o n i , o t a m a a r e o m i t o i: t a i . s o r e g a i n a i n o g a m o n o t a r a n u n o d e a r u .
gan-by-ogai-mori-00666|三 日 四 日 と なっ た 頃 に は 、 次第 に 気 が 苛々 し て 来 て 、 女中 の 傍 へ 来 て 何 か する の が 気 に 障る 。|m i q k a y o N k a t o n a q t a k o r o n i w a , sh i d a i n i k i g a i r a i r a sh i t e k i t e , j o ch u: n o k a t a w a r a e k i t e n a N k a s u r u n o g a k i n i s a w a r u .
gan-by-ogai-mori-00667|もう 何十 年 か 奉公 人 を 使っ た こと が ない の に 、|m o: n a N j u: n e N k a h o: k o: n i N o ts u k a q t a k o t o g a n a i n o n i ,
gan-by-ogai-mori-00668|がんらい 優しい 性分 だ から 、 小言 は 言わ ない 。|g a N r a i y a s a sh i: sh o: b u N d a k a r a , k o g o t o w a i w a n a i .
gan-by-ogai-mori-00669|只 女中 の する 事 が 一々 自分 の 意志 に 合わ ぬ の で 、 不平 で なら ない 。 た ちい の おとなしい 、|t a d a j o ch u: n o s u r u k o t o g a i ch i i ch i j i b u N n o i sh i n i a w a n u n o d e , f u h e: d e n a r a n a i . t a ch i: n o o t o n a sh i: ,
gan-by-ogai-mori-00670|何 を し て も 物 に やわらか に 当る お 玉 と 比べ て 見 られる の だ から 、|n a N o sh i t e m o m o n o n i y a w a r a k a n i a t a r u o t a m a t o k u r a b e t e m i r a r e r u n o d a k a r a ,
gan-by-ogai-mori-00671|田舎 から 出 た ばかり の 女中 こそ いい 迷惑 で ある 。|i n a k a k a r a d e t a b a k a r i n o j o ch u: k o s o i: m e: w a k u d e a r u .
gan-by-ogai-mori-00672|とうとう 四 日 目 の 朝飯 の きゅう じ を さ せ て いる 時 、 汁椀 の 中 へ おやゆび を 突っ込ん だ の を 見 て 、|t o: t o: y o N k a m e n o a s a m e sh i n o ky u: j i o s a s e t e i r u t o k i , sh i r u w a N n o n a k a e o y a y u b i o ts u q k o N d a n o o m i t e ,
gan-by-ogai-mori-00673|「 もう 給仕 は し なく て も 好い から 、 あっち へ 行っ て い て お くれ 」 と 云っ て しまっ た 。|m o: ky u: j i w a sh i n a k u t e m o y o i k a r a , a q ch i e i q t e i t e o k u r e t o i q t e sh i m a q t a .
gan-by-ogai-mori-00674|食事 を しまっ て 、 窓 から 外 を 見 て いる と 、|sh o k u j i o sh i m a q t e , m a d o k a r a s o t o o m i t e i r u t o ,
gan-by-ogai-mori-00675|空 は 曇っ て い て も 、 雨 の 降り そう な 様子 も なく 、|s o r a w a k u m o q t e i t e m o , a m e n o f u r i s o: n a y o: s u m o n a k u ,
gan-by-ogai-mori-00676|かえって 晴れ た 日 より は 暑く なく て 好さ そう な の で 、 気 を 晴そう と 思っ て 、 外 へ 出 た 。|k a e q t e h a r e t a h i y o r i w a a ts u k u n a k u t e y o s a s o: n a n o d e , k i o h a r a s o: t o o m o q t e , s o t o e d e t a .
gan-by-ogai-mori-00677|それ で も もし 留守 に お 玉 が 来 は す まい か と 気遣っ て 、|s o r e d e m o m o sh i r u s u n i o t a m a g a k i w a s u m a i k a t o k i z u k a q t e ,
gan-by-ogai-mori-00678|我家 の かどぐち を 折々 振り返っ て 見 つつ 、 池 の そば を 歩い て いる 。|w a g a y a n o k a d o g u ch i o o r i o r i f u r i k a e q t e m i ts u ts u , i k e n o s o b a o a r u i t e i r u .
gan-by-ogai-mori-00679|その うち か や ちょう と しち けん ちょう と の 間 から 、|s o n o u ch i k a y a ch o: t o sh i ch i k e N ch o: t o n o a i d a k a r a ,
gan-by-ogai-mori-00680|無縁 坂 の 方 へ 行く 筋 に 、 小さい 橋 の 掛っ て いる ところ に 来 た 。|m u e N s a k a n o h o: e i k u s u j i n i , ch i: s a i h a sh i n o k a k a q t e i r u t o k o r o n i k i t a .
gan-by-ogai-mori-00681|ちょっと 娘 の 内 へ 行っ て 見よう か と 思っ た が 、 なん だ か 改まっ た よう な 気 が し て 、|ch o q t o m u s u m e n o u ch i e i q t e m i y o: k a t o o m o q t a g a , n a N d a k a a r a t a m a q t a y o: n a k i g a sh i t e ,
gan-by-ogai-mori-00682|我 ながら 不思議 な 遠慮 が ある 。 これ が 女親 で あっ たら 、|w a r e n a g a r a f u sh i g i n a e N ry o g a a r u . k o r e g a o N n a o y a d e a q t a r a ,
gan-by-ogai-mori-00683|こんな 隔て は どんな 場合 に も 出来 まい の に 、 不思議 だ 、 不思議 だ と 思い ながら 、 橋 を 渡ら ず に 、|k o N n a h e d a t e w a d o N n a b a a i n i m o d e k i m a i n o n i , f u sh i g i d a , f u sh i g i d a t o o m o i n a g a r a , h a sh i o w a t a r a z u n i ,
gan-by-ogai-mori-00684|矢 張 池 の 傍 を 歩い て いる 。 ふと 心 附く と 、 丁度 末 造 の 家 が|y a b a r i i k e n o k a t a w a r a o a r u i t e i r u . f u t o k o k o r o ts u k u t o , ch o: d o s u e ts u k u r i n o i e g a
gan-by-ogai-mori-00685|どぶ の 向う に ある 。 これ は くちい れ の 婆あ さん が 、|d o b u n o m u k o: n i a r u . k o r e w a k u ch i: r e n o b a b a: s a N g a ,
gan-by-ogai-mori-00686|こん 度 越し て 来 た 家 の 窓 から 、 指さし を し て 教え て くれ た の で ある 。|k o N t a b i k o sh i t e k i t a i e n o m a d o k a r a , y u b i s a sh i o sh i t e o sh i e t e k u r e t a n o d e a r u .
gan-by-ogai-mori-00687|見れ ば 、 なる程 立派 な かまえ で 、 高い 土塀 の 外 廻 に 、 そぎ だけ が ななめ に 打ち 附け て ある 。|m i r e b a , n a r u h o d o r i q p a n a k a m a e d e , t a k a i d o b e: n o s o t o m e g u r u n i , s o g i d a k e g a n a n a m e n i u ch i ts u k e t e a r u .
gan-by-ogai-mori-00688|福地 さん と 云う 、 えらい 学者 の 家 だ と 聞い た 、|f u k u ch i s a N t o i u , e r a i g a k u sh a n o i e d a t o k i: t a ,
gan-by-ogai-mori-00689|隣 の 方 は 、 広い こと は 広い が 、 建物 も 古く 、 こっち の 家 に 比べる と 、|t o n a r i n o h o: w a , h i r o i k o t o w a h i r o i g a , t a t e m o n o m o f u r u k u , k o q ch i n o i e n i k u r a b e r u t o ,
gan-by-ogai-mori-00690|けばけばしい 所 と いかめし げ な 所 と が ない 。|k e b a k e b a sh i: t o k o r o t o i k a m e sh i g e n a t o k o r o t o g a n a i .
gan-by-ogai-mori-00691|暫く 立ち留まっ て 、 昼 も 厳重 に 締め切っ て ある 、|sh i b a r a k u t a ch i d o m a q t e , h i r u m o g e N j u: n i sh i m e k i q t e a r u ,
gan-by-ogai-mori-00692|白 木造 の 裏門 の 扉 を 見 て い た が 、 あの 内 へ 這入っ て 見 たい と 思う 心 は 起ら なかっ た 。|sh i r o m o k u z o: n o u r a m o N n o t o b i r a o m i t e i t a g a , a n o u ch i e h a i q t e m i t a i t o o m o u k o k o r o w a o k o r a n a k a q t a .
gan-by-ogai-mori-00693|しかし 何 を どう 思う で も なく 、 一種 の はかない 、 寂しい 感じ に 襲わ れ て 、|sh i k a sh i n a N o d o: o m o u d e m o n a k u , i q sh u n o h a k a n a i , s a b i sh i: k a N j i n i o s o w a r e t e ,
gan-by-ogai-mori-00694|暫く ぼうぜん と し て い た 。 詞 に あらわし て 言っ たら 、|sh i b a r a k u b o: z e N t o sh i t e i t a . sh i n i a r a w a sh i t e i q t a r a ,
gan-by-ogai-mori-00695|落ちぶれ て 娘 を めかけ に 出し た 親 の 感じ と で も 云う より 外 ある まい 。 とうとう 一 週間 立っ て も 、|o ch i b u r e t e m u s u m e o m e k a k e n i d a sh i t a o y a n o k a N j i t o d e m o i u y o r i s o t o a r u m a i . t o: t o: i ch i sh u: k a N t a q t e m o ,
gan-by-ogai-mori-00696|まだ 娘 は 来 なかっ た 。 恋しい 、 恋しい と 思う 念 が 、 内攻 する よう に 奥深く 潜ん で 、|m a d a m u s u m e w a k o n a k a q t a . k o i sh i: , k o i sh i: t o o m o u n e N g a , n a i k o: s u r u y o: n i o k u f u k a k u h i s o N d e ,
gan-by-ogai-mori-00697|あいつ 楽 な 身の上 に なっ て 、 親 の 事 を 忘れ た の で は ある まい か と 云う うたがい が 頭 を もたげ て 来る 。 この 疑 は|a i ts u r a k u n a m i n o u e n i n a q t e , o y a n o k o t o o w a s u r e t a n o d e w a a r u m a i k a t o i u u t a g a i g a a t a m a o m o t a g e t e k u r u . k o n o g i w a
gan-by-ogai-mori-00698|仮 に 故意 に 起し て 見 て 、 それ を もてあそん で いる と で も 云う べき 、|k a r i n i k o i n i o k o sh i t e m i t e , s o r e o m o t e a s o N d e i r u t o d e m o i u b e k i ,
gan-by-ogai-mori-00699|極めて 淡い もの で 、 疑い は 疑い ながら 、 どう も 娘 を 憎く 思わ れ ない 。|k i w a m e t e a w a i m o n o d e , u t a g a i w a u t a g a i n a g a r a , d o: m o m u s u m e o n i k u k u o m o w a r e n a i .
gan-by-ogai-mori-00700|丁度 人 に 対し て 物 を 言う 時 に 用いる 反語 の よう に 、|ch o: d o h i t o n i t a i sh i t e m o n o o i u t o k i n i m o ch i: r u h a N g o n o y o: n i ,
gan-by-ogai-mori-00701|いっそ 娘 が 憎く なっ たら 好かろう と 、 心 の 上辺 で 思っ て 見る に 過ぎ ない 。|i q s o m u s u m e g a n i k u k u n a q t a r a y o k a r o: t o , k o k o r o n o j o: h e N d e o m o q t e m i r u n i s u g i n a i .
gan-by-ogai-mori-00702|それ で も 爺い さん は この頃 に なっ て 、 こんな 事 を 思う こと が ある 。|s o r e d e m o j i j i: s a N w a k o n o g o r o n i n a q t e , k o N n a k o t o o o m o u k o t o g a a r u .
gan-by-ogai-mori-00703|内 に ばかり いる と 、 いろんな 事 を 思っ て なら ない から 、 おれ は これ から 外 へ 出る が 、|u ch i n i b a k a r i i r u t o , i r o N n a k o t o o o m o q t e n a r a n a i k a r a , o r e w a k o r e k a r a s o t o e d e r u g a ,
gan-by-ogai-mori-00704|跡 へ 娘 が 来 て 、 己 に 逢わ れ ない の を 残念 がる だろう 。|a t o e m u s u m e g a k i t e , o n o r e n i a w a r e n a i n o o z a N n e N g a r u d a r o: .
gan-by-ogai-mori-00705|残念 がら ない に し た ところ が 、 切 角 来 た の が 無駄 に なっ た と だけ は 思う に 違い ない 。|z a N n e N g a r a n a i n i sh i t a t o k o r o g a , k i r e k a d o k i t a n o g a m u d a n i n a q t a t o d a k e w a o m o u n i ch i g a i n a i .
gan-by-ogai-mori-00706|その 位 な 事 は 思わ せ て 遣っ て も いい 。 こんな 事 を 思っ て 出 て 行く よう に なっ た の で ある 。|s o n o k u r a i n a k o t o w a o m o w a s e t e ts u k a q t e m o i: . k o N n a k o t o o o m o q t e d e t e i k u y o: n i n a q t a n o d e a r u .
gan-by-ogai-mori-00707|上野 公園 に 行っ て 、 丁度 ひかげ に なっ て いる 、 ろ は 台 を 尋ね て 腰 を 休め て 、|u e n o k o: e N n i i q t e , ch o: d o h i k a g e n i n a q t e i r u , r o w a d a i o t a z u n e t e k o sh i o y a s u m e t e ,
gan-by-ogai-mori-00708|公園 を 通り抜ける 、 ほろ を 掛け た 人力 車 を 見 ながら 、|k o: e N o t o: r i n u k e r u , h o r o o k a k e t a j i N r i k i sh a o m i n a g a r a ,
gan-by-ogai-mori-00709|今頃 留守 へ 娘 が 来 て 、 まごまご し て い は し ない か と 想像 する 。|i m a g o r o r u s u e m u s u m e g a k i t e , m a g o m a g o sh i t e i w a sh i n a i k a t o s o: z o: s u r u .
gan-by-ogai-mori-00710|この 時 の 感じ は 、 好い 気味 だ と 思っ て 見 たい と 云う 、|k o n o t o k i n o k a N j i w a , y o i k i m i d a t o o m o q t e m i t a i t o i u ,
gan-by-ogai-mori-00711|自分 で 自分 を ためし て 見る よう な 感じ で ある 。|j i b u N d e j i b u N o t a m e sh i t e m i r u y o: n a k a N j i d e a r u .
gan-by-ogai-mori-00712|この頃 は 夜 も ふき ぬき てい へ 、 円朝 の 話 や 、|k o n o g o r o w a y o r u m o f u k i n u k i t e: e , e N ch o: n o h a n a sh i y a ,
gan-by-ogai-mori-00713|こま の すけ の ぎ だ ゆう を 聞き に 行く こと が ある 。 寄席 に い て も 、 矢|k o m a n o s u k e n o g i d a y u: o k i k i n i i k u k o t o g a a r u . y o s e n i i t e m o , y a
gan-by-ogai-mori-00714|張 娘 が 留守 に 来 て いる だろう か と 云う 想像 を する 。 そう か と 思う と|b a r i m u s u m e g a r u s u n i k i t e i r u d a r o: k a t o i u s o: z o: o s u r u . s o: k a t o o m o u t o
gan-by-ogai-mori-00715|又 ふい と 娘 が この 中 に 来 て い は せ ぬ か と 思っ て 、 銀杏 返し に いっ て いる 、|m a t a f u i t o m u s u m e g a k o n o n a k a n i k i t e i w a s e n u k a t o o m o q t e , g i N n a N k a e sh i n i i q t e i r u ,
gan-by-ogai-mori-00716|若い 女 を より出す よう に し て 見る こと など が ある 。 一 度 なんぞ は 、 な かいり が 済ん だ 頃 、|w a k a i o N n a o y o r i d a s u y o: n i sh i t e m i r u k o t o n a d o g a a r u . i ch i d o n a N z o w a , n a k a i r i g a s u N d a k o r o ,
